Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2022-11-03 00:00:00-04:00,214.74786673711404,215.06010669058617,208.78617098234167,209.04962158203125,36633900,0.0,0.0,MSFT
2022-11-04 00:00:00-04:00,212.2695216011054,216.21145416874165,208.2495141580714,216.0163116455078,36789100,0.0,0.0,MSFT
2022-11-07 00:00:00-05:00,216.6017670874102,222.86593625575733,215.9089939667199,222.3390350341797,33498000,0.0,0.0,MSFT
2022-11-08 00:00:00-05:00,223.14885590994936,226.02724879461158,220.3582749190535,223.31472778320312,28192500,0.0,0.0,MSFT
2022-11-09 00:00:00-05:00,221.85115866012015,223.08058484840367,218.88495358763487,219.06057739257812,27852900,0.0,0.0,MSFT
2022-11-10 00:00:00-05:00,229.71551464254821,237.42377070694712,229.29595897044808,237.08226013183594,46268000,0.0,0.0,MSFT
2022-11-11 00:00:00-05:00,237.09203737840352,241.9706750181947,236.05775369249454,241.11203002929688,34620200,0.0,0.0,MSFT
2022-11-14 00:00:00-05:00,236.11631897099343,237.9897141104271,233.40379752956565,235.68699645996094,31123300,0.0,0.0,MSFT
2022-11-15 00:00:00-05:00,239.69722338869778,241.00469467728894,234.20387274977523,236.09678649902344,31390100,0.0,0.0,MSFT
2022-11-16 00:00:00-05:00,237.56446612877613,238.55273762838763,235.2454800077999,236.52728271484375,24093300,0.68,0.0,MSFT
2022-11-17 00:00:00-05:00,232.6623229336254,238.01459476890207,232.51555731599112,236.47837829589844,23123500,0.0,0.0,MSFT
2022-11-18 00:00:00-05:00,238.26898078474412,238.49404129362665,233.8854070506041,236.0282745361328,27613500,0.0,0.0,MSFT
2022-11-21 00:00:00-05:00,236.2337727503051,239.404044649413,235.99894774840166,236.84043884277344,26394700,0.0,0.0,MSFT
2022-11-22 00:00:00-05:00,238.34726178052222,240.03024378872047,235.5292575473347,239.7562713623047,19665700,0.0,0.0,MSFT
2022-11-23 00:00:00-05:00,239.8345788687071,242.93635021206475,239.01266149508874,242.2514190673828,19508500,0.0,0.0,MSFT
2022-11-25 00:00:00-05:00,241.98719641652858,243.3472791412151,241.4196778430826,242.163330078125,9200800,0.0,0.0,MSFT
2022-11-28 00:00:00-05:00,240.78368479357738,241.34140906534282,235.61732607964368,236.55665588378906,24778200,0.0,0.0,MSFT
2022-11-29 00:00:00-05:00,236.20440308326351,237.56448586876186,233.08307318531638,235.15744018554688,17956300,0.0,0.0,MSFT
2022-11-30 00:00:00-05:00,235.39226167449928,249.83457943435548,234.6975363093542,249.64866638183594,47594200,0.0,0.0,MSFT
2022-12-01 00:00:00-05:00,248.40600029951568,250.60757398456622,245.5194955651915,249.20835876464844,26041500,0.0,0.0,MSFT
2022-12-02 00:00:00-05:00,244.44320163967146,250.54889032100806,244.31599481535082,249.53128051757812,21528500,0.0,0.0,MSFT
2022-12-05 00:00:00-05:00,246.5860592259716,248.35711568212665,242.72107687347514,244.8150177001953,23435300,0.0,0.0,MSFT
2022-12-06 00:00:00-05:00,245.42166189613354,246.4392716289712,238.533173950974,239.84432983398438,22463700,0.0,0.0,MSFT
2022-12-07 00:00:00-05:00,239.56056443616566,240.86194084822995,236.9969590593763,239.11045837402344,20481500,0.0,0.0,MSFT
2022-12-08 00:00:00-05:00,239.57038727485613,243.3864578420805,237.82869881184692,242.07528686523438,22611800,0.0,0.0,MSFT
2022-12-09 00:00:00-05:00,239.43337362256503,242.96567699688347,238.905002491201,240.13787841796875,20609700,0.0,0.0,MSFT
2022-12-12 00:00:00-05:00,242.12419433216994,247.10463998852305,241.8502218945569,247.07528686523438,30665100,0.0,0.0,MSFT
2022-12-13 00:00:00-05:00,256.05770645555435,258.23972140913565,247.62323758485567,251.390380859375,42196900,0.0,0.0,MSFT
2022-12-14 00:00:00-05:00,251.5958853241002,256.93836328433855,248.83657203555336,251.68394470214844,35410900,0.0,0.0,MSFT
2022-12-15 00:00:00-05:00,248.25923846820703,248.72890334765495,242.01654910193713,243.65060424804688,35560400,0.0,0.0,MSFT
2022-12-16 00:00:00-05:00,243.20053750203124,244.46276665797367,238.26900351655553,239.42361450195312,86102000,0.0,0.0,MSFT
2022-12-19 00:00:00-05:00,239.5899138337531,239.93238680595584,233.57228537641447,235.2748260498047,29696400,0.0,0.0,MSFT
2022-12-20 00:00:00-05:00,234.24742528520702,237.68188965983484,233.28852185237824,236.5957794189453,25150800,0.0,0.0,MSFT
2022-12-21 00:00:00-05:00,236.48817131663884,240.33357978118056,234.94217545446557,239.169189453125,23690600,0.0,0.0,MSFT
2022-12-22 00:00:00-05:00,236.0674091280564,236.78170824975606,228.83646305704173,233.06349182128906,28651700,0.0,0.0,MSFT
2022-12-23 00:00:00-05:00,231.02825242239908,233.72884412102013,228.9049586888203,233.59185791015625,21207000,0.0,0.0,MSFT
2022-12-27 00:00:00-05:00,233.5625109109422,233.78755649246543,230.75428604943204,231.85997009277344,16688600,0.0,0.0,MSFT
2022-12-28 00:00:00-05:00,231.7914916171134,234.5605842229197,229.13003211366635,229.48228454589844,17457100,0.0,0.0,MSFT
2022-12-29 00:00:00-05:00,230.57816095790326,236.71321757486763,230.57816095790326,235.8227996826172,19770700,0.0,0.0,MSFT
2022-12-30 00:00:00-05:00,233.0830678086328,234.7954029631969,231.56642511422905,234.65841674804688,21938500,0.0,0.0,MSFT
2023-01-03 00:00:00-05:00,237.84828536131565,240.46081819666946,232.2905260314668,234.42361450195312,25740000,0.0,0.0,MSFT
2023-01-04 00:00:00-05:00,227.28067869083657,227.85797664505387,221.09671066302377,224.16912841796875,50623400,0.0,0.0,MSFT
2023-01-05 00:00:00-05:00,222.31006835018775,222.65254142166964,216.98714876031772,217.5253143310547,39585600,0.0,0.0,MSFT
2023-01-06 00:00:00-05:00,218.20044363304228,220.90103567706186,214.62900736635714,220.08889770507812,43613600,0.0,0.0,MSFT
2023-01-09 00:00:00-05:00,221.5761420882489,226.26305588050707,221.53700957259352,222.23171997070312,27369800,0.0,0.0,MSFT
2023-01-10 00:00:00-05:00,222.85797845401495,226.33157576127422,222.43724039296023,223.92453002929688,27033900,0.0,0.0,MSFT
2023-01-11 00:00:00-05:00,226.31201326401685,230.87172116839204,226.135894512617,230.6956024169922,28669300,0.0,0.0,MSFT
2023-01-12 00:00:00-05:00,230.1965511287431,234.73668494527053,228.53314279943885,233.37660217285156,27269500,0.0,0.0,MSFT
2023-01-13 00:00:00-05:00,231.89911556681622,234.21810194476328,229.86388103095572,234.08111572265625,21333300,0.0,0.0,MSFT
2023-01-17 00:00:00-05:00,232.84820632219572,235.72493150416275,231.9871416608243,235.17698669433594,29831300,0.0,0.0,MSFT
2023-01-18 00:00:00-05:00,236.37074903194667,237.16331319071614,230.4509588691296,230.73471069335938,30028700,0.0,0.0,MSFT
2023-01-19 00:00:00-05:00,228.74839063323248,230.4509462767117,225.7151054470098,226.93820190429688,28623000,0.0,0.0,MSFT
2023-01-20 00:00:00-05:00,229.80516606379726,235.5586170347546,229.46269305633442,235.0498046875,35389800,0.0,0.0,MSFT
2023-01-23 00:00:00-05:00,235.9108818315434,239.8932766589855,234.49207780928063,237.35902404785156,31934000,0.0,0.0,MSFT
2023-01-24 00:00:00-05:00,237.28073354657224,238.6995225755174,235.26507279685154,236.83062744140625,40234400,0.0,0.0,MSFT
2023-01-25 00:00:00-05:00,229.4333414223457,238.0635179347867,225.93039107535145,235.43141174316406,66526600,0.0,0.0,MSFT
2023-01-26 00:00:00-05:00,238.40597158463132,242.9656790686591,236.79149012411796,242.662353515625,33454500,0.0,0.0,MSFT
2023-01-27 00:00:00-05:00,243.63107718925548,244.45299456794697,241.51756256086654,242.81893920898438,26498900,0.0,0.0,MSFT
2023-01-30 00:00:00-05:00,239.24748380148316,240.3140354258699,236.98720358432553,237.48623657226562,25867400,0.0,0.0,MSFT
2023-01-31 00:00:00-05:00,238.21029409203948,242.61344191233738,237.72105544533972,242.47645568847656,26541100,0.0,0.0,MSFT
2023-02-01 00:00:00-05:00,242.66235279117208,249.68781212878685,240.18680659624076,247.31011962890625,31259900,0.0,0.0,MSFT
2023-02-02 00:00:00-05:00,253.24952278481186,258.9931802305622,251.71330613086135,258.9051208496094,39940400,0.0,0.0,MSFT
2023-02-03 00:00:00-05:00,253.95401750010254,258.51372549345814,251.56653039867584,252.7896270751953,29077300,0.0,0.0,MSFT
2023-02-06 00:00:00-05:00,251.89916890250527,252.74064494846758,249.29641600703994,251.2435760498047,22518000,0.0,0.0,MSFT
2023-02-07 00:00:00-05:00,254.92269717724312,262.985340807931,254.48237043515354,261.8013916015625,50841400,0.0,0.0,MSFT
2023-02-08 00:00:00-05:00,267.31997580328925,270.803352152855,260.4804000537077,260.9892272949219,54686000,0.0,0.0,MSFT
2023-02-09 00:00:00-05:00,267.9070581968134,268.0832067953903,257.1438084833281,257.9461669921875,42375100,0.0,0.0,MSFT
2023-02-10 00:00:00-05:00,255.9011311004859,258.40603024749146,255.04986074687702,257.4373474121094,25818500,0.0,0.0,MSFT
2023-02-13 00:00:00-05:00,261.8796493414977,268.6898422196811,261.4001752133106,265.4804382324219,44630900,0.0,0.0,MSFT
2023-02-14 00:00:00-05:00,266.8014029280315,269.0518886421272,263.4843507418386,266.3121643066406,37047900,0.0,0.0,MSFT
2023-02-15 00:00:00-05:00,263.2026655361077,265.5667061238545,261.1034647893126,264.18359375,28922400,0.68,0.0,MSFT
2023-02-16 00:00:00-05:00,258.98459912030484,261.6527244708974,256.9050365553152,257.1502685546875,29603600,0.0,0.0,MSFT
2023-02-17 00:00:00-05:00,254.44291080193668,255.12954239341835,251.11755074141655,253.1382598876953,30000100,0.0,0.0,MSFT
2023-02-21 00:00:00-05:00,249.62658222759543,250.61732920198398,246.79170057721154,247.85110473632812,28397400,0.0,0.0,MSFT
2023-02-22 00:00:00-05:00,249.24399183598243,249.48922383589215,245.56551183733654,246.71319580078125,22491100,0.0,0.0,MSFT
2023-02-23 00:00:00-05:00,250.68596782653108,251.94155452190677,245.70285158085764,249.91104125976562,29219100,0.0,0.0,MSFT
2023-02-24 00:00:00-05:00,245.1927958731005,246.21295451715133,243.3682689978879,244.46690368652344,24990900,0.0,0.0,MSFT
2023-02-27 00:00:00-05:00,247.6450992749113,247.9982339676097,244.63364301109786,245.3889617919922,21190000,0.0,0.0,MSFT
2023-02-28 00:00:00-05:00,244.3197548443397,246.69359891216772,243.98622793422533,244.66307067871094,22491000,0.0,0.0,MSFT
2023-03-01 00:00:00-05:00,245.9774923821407,246.144248340917,241.1022791735545,241.57313537597656,27565300,0.0,0.0,MSFT
2023-03-02 00:00:00-05:00,241.84780200241096,246.60529383372395,240.92572728524587,246.32083129882812,24808200,0.0,0.0,MSFT
2023-03-03 00:00:00-05:00,247.38024412553207,250.744820108994,246.5954987021246,250.42111206054688,30760100,0.0,0.0,MSFT
2023-03-06 00:00:00-05:00,251.53936705600412,255.15899387446288,251.09795243692292,251.97097778320312,24109800,0.0,0.0,MSFT
2023-03-07 00:00:00-05:00,251.41184575322433,252.77535010371997,248.5573565201222,249.3028564453125,21473200,0.0,0.0,MSFT
2023-03-08 00:00:00-05:00,249.19493159082262,249.68539556928397,246.02653848093868,248.86141967773438,17340200,0.0,0.0,MSFT
2023-03-09 00:00:00-05:00,250.94101481489335,254.60967605303648,246.78187459593914,247.5077667236328,26653400,0.0,0.0,MSFT
2023-03-10 00:00:00-05:00,246.291423774854,247.9688024073323,242.87779825224976,243.84890747070312,28333900,0.0,0.0,MSFT
2023-03-13 00:00:00-04:00,242.68160000285428,252.99116366046172,241.0434519121512,249.07725524902344,33339700,0.0,0.0,MSFT
2023-03-14 00:00:00-04:00,251.85326561713225,256.09088178887293,250.98024029023756,255.81622314453125,33620300,0.0,0.0,MSFT
2023-03-15 00:00:00-04:00,255.02170430462056,261.39773710687786,254.26637049083152,260.3775634765625,46028000,0.0,0.0,MSFT
2023-03-16 00:00:00-04:00,260.1519520817623,271.285492819686,258.2587678945706,270.932373046875,54768800,0.0,0.0,MSFT
2023-03-17 00:00:00-04:00,272.9530086045327,277.9262903351464,271.0500060727353,274.1006774902344,69527400,0.0,0.0,MSFT
2023-03-20 00:00:00-04:00,271.6974636851933,272.1879277131166,264.70344185731915,267.0380554199219,43466600,0.0,0.0,MSFT
2023-03-21 00:00:00-04:00,269.6375291272283,269.7552357131241,264.3797387846606,268.5585021972656,34558700,0.0,0.0,MSFT
2023-03-22 00:00:00-04:00,268.18567837872166,275.67998180614,266.988945158892,267.09686279296875,34873300,0.0,0.0,MSFT
2023-03-23 00:00:00-04:00,272.63913007748295,275.6996206406408,269.95139694314116,272.3644714355469,36610900,0.0,0.0,MSFT
2023-03-24 00:00:00-04:00,271.9525170784999,275.2778779537336,270.02990624154876,275.2190246582031,28172000,0.0,0.0,MSFT
2023-03-27 00:00:00-04:00,275.150336280782,276.0920188893076,270.26530349087056,271.1089172363281,26840200,0.0,0.0,MSFT
2023-03-28 00:00:00-04:00,270.53015226795435,270.8734830687269,266.86146104578347,269.9808349609375,21878600,0.0,0.0,MSFT
2023-03-29 00:00:00-04:00,273.6396997041648,275.7781457546804,273.1002012129155,275.16015625,25087000,0.0,0.0,MSFT
2023-03-30 00:00:00-04:00,278.80921921277934,279.03481352881886,276.1116667967819,278.63262939453125,25053400,0.0,0.0,MSFT
